     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -3.54675   -13.80475   -10.48858    -5.02487   -10.48854     0.00000     0.00000     0.00000     0.00000     0.00000   -39.80673
    -3.42175   -13.80479   -10.48906    -5.21968   -10.48901     0.00000     0.00000     0.00000     0.00000     0.00000   -40.00255
    -3.29675   -13.80484   -10.48909    -5.42388   -10.48904     0.00000     0.00000     0.00000     0.00000     0.00000   -40.20684
    -3.17175   -13.80488   -10.48911    -5.66081   -10.48906     0.00000     0.00000     0.00000     0.00000     0.00000   -40.44386
    -3.04775   -13.80492   -10.48913    -5.92680   -10.48908     0.00000     0.00000     0.00000     0.00000     0.00000   -40.70992
    -2.92275   -13.80495   -10.48914    -6.16262   -10.48909     0.00000     0.00000     0.00000     0.00000     0.00000   -40.94581
    -2.79775   -13.80498   -10.48916    -6.34927   -10.48910     0.00000     0.00000     0.00000     0.00000     0.00000   -41.13251
    -2.67275   -13.80500   -10.48917    -6.50515   -10.48911     0.00000     0.00000     0.00000     0.00000     0.00000   -41.28843
    -2.54775   -13.80502   -10.48918    -6.64047   -10.48912     0.00000     0.00000     0.00000     0.00000     0.00000   -41.42379
    -2.42275   -13.80504   -10.48919    -6.76179   -10.48913     0.00000     0.00000     0.00000     0.00000     0.00000   -41.54515
    -2.29775   -13.80505   -10.48919    -6.87066   -10.48914     0.00000     0.00000     0.00000     0.00000     0.00000   -41.65405
    -2.17375   -13.80507   -10.48920    -6.96676   -10.48915     0.00000     0.00000     0.00000     0.00000     0.00000   -41.75018
    -2.04875   -13.80508   -10.48921    -7.05201   -10.48915     0.00000     0.00000     0.00000     0.00000     0.00000   -41.83545
    -1.92375   -13.80509   -10.48921    -7.12679   -10.48916     0.00000     0.00000     0.00000     0.00000     0.00000   -41.91025
    -1.79875   -13.80510   -10.48922    -7.19191   -10.48916     0.00000     0.00000     0.00000     0.00000     0.00000   -41.97539
    -1.67375   -13.80511   -10.48922    -7.24926   -10.48917     0.00000     0.00000     0.00000     0.00000     0.00000   -42.03275
    -1.54875   -13.80511   -10.48923    -7.29877   -10.48917     0.00000     0.00000     0.00000     0.00000     0.00000   -42.08228
    -1.42375   -13.80512   -10.48923    -7.34010   -10.48917     0.00000     0.00000     0.00000     0.00000     0.00000   -42.12362
    -1.29975   -13.80512   -10.48923    -7.37399   -10.48918     0.00000     0.00000     0.00000     0.00000     0.00000   -42.15752
    -1.17475   -13.80512   -10.48923    -7.40066   -10.48918     0.00000     0.00000     0.00000     0.00000     0.00000   -42.18419
    -1.04975   -13.80513   -10.48924    -7.41997   -10.48918     0.00000     0.00000     0.00000     0.00000     0.00000   -42.20351
    -0.92475   -13.80513   -10.48924    -7.43206   -10.48918     0.00000     0.00000     0.00000     0.00000     0.00000   -42.21560
